,url,isOrganizational,isBot,isTroll,gender
erhandemiryrek2,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/ErhanDemiryrek2&entry.1108662262=28220&usp=pp_url
",No,No,Yes,Male
diyabetliannesi,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/diyabetliannesi&entry.1108662262=28220&usp=pp_url
",No,No,No,Female
_hermiia_,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/_hermiia_&entry.1108662262=28220&usp=pp_url
",No,No,No,Female
burcu22867204,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/Burcu22867204&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Female
damlavlonyaa,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/damlavlonyaa&entry.1108662262=28220&usp=pp_url
",No,No,No,Female
ebruli_1907,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/ebruli_1907&entry.1108662262=28220&usp=pp_url
",No,No,No,Female
erka_dal,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/erka_dal&entry.1108662262=28220&usp=pp_url
",No,Not sure,Not sure,Male
yorukoglu799,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/yorukoglu799&entry.1108662262=28220&usp=pp_url
",No,Yes,Yes,Not sure
d_carpe_diem_,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/D_Carpe_Diem_&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Female
captzulu737,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/captzulu737&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Male
gokyar_nihat,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/gokyar_nihat&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
bilustral,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/bilustral&entry.1108662262=28220&usp=pp_url
",No,Yes,Yes,Female
gli48269654,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/gli48269654&entry.1108662262=28220&usp=pp_url
",No,No,No,Female
ufukkozan,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/ufukkozan&entry.1108662262=28220&usp=pp_url
",No,No,Yes,Male
biologselim,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/BIOLOGSELIM&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
nasreenakhan006,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/NasreenaKhan006&entry.1108662262=28220&usp=pp_url
",No,Not sure,Not sure,Not sure
drerdalkarakaya,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/drerdalkarakaya&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
qara118,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/qara118&entry.1108662262=28220&usp=pp_url
",No,Yes,Yes,Female
selscik,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/selscik&entry.1108662262=28220&usp=pp_url
",No,No,Yes,Female
bursasehir,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/BursaSehir&entry.1108662262=28220&usp=pp_url
",,,,
atama34423562,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/atama34423562&entry.1108662262=28220&usp=pp_url
",No,No,No,Not sure
n4xmettu2scmgax,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/N4XMEtTu2sCmGaX&entry.1108662262=28220&usp=pp_url
",No,Not sure,Not sure,Not sure
agtsonyaz,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/AgtSonyaz&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Not sure
sozlesmeli6574b,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/Sozlesmeli6574B&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Not sure
pluvjophjle,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/pluvjophjle&entry.1108662262=28220&usp=pp_url
",No,Not sure,Not sure,Female
risingsurbhi,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/risingsurbhi&entry.1108662262=28220&usp=pp_url
",No,Yes,Not sure,Female
heritagepaix,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/heritagepaix&entry.1108662262=28220&usp=pp_url
",No,No,No,Female
coldebirvahaa,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/coldebirvahaa&entry.1108662262=28220&usp=pp_url
",No,No,No,Female
hatip_mehmet,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/hatip_mehmet&entry.1108662262=28220&usp=pp_url
",No,No,Yes,Male
emreanbarcioglu,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/EmreAnbarcioglu&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
lirsuu,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/lirsuu&entry.1108662262=28220&usp=pp_url
",No,No,Yes,Not sure
padowan8,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/Padowan8&entry.1108662262=28220&usp=pp_url
",No,No,No,Not sure
hseynugur,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/hseynugur&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Male
denizlihabercom,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/denizlihabercom&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Not sure
werty54065941,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/werty54065941&entry.1108662262=28220&usp=pp_url
",No,No,Yes,Not sure
elittekroknat,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/elittekroknat&entry.1108662262=28220&usp=pp_url
",No,No,No,Not sure
kirlicikigazete,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/KirliCikiGazete&entry.1108662262=28220&usp=pp_url
",No,No,No,Not sure
34feyzu,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/34Feyzu&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
vighnar1655,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/Vighnar1655&entry.1108662262=28220&usp=pp_url
",No,No,No,Not sure
sarisari1212,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/Sarisari1212&entry.1108662262=28220&usp=pp_url
",No,Not sure,Not sure,Not sure
aydsunal,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/aydsunal&entry.1108662262=28220&usp=pp_url
",No,No,Yes,Male
_sydneycarton_,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/_SydneyCarton_&entry.1108662262=28220&usp=pp_url
",No,No,No,Not sure
engingly,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/engingly&entry.1108662262=28220&usp=pp_url
",No,Yes,Yes,Male
kaygihaber,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/Kaygihaber&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Not sure
gercegi_sor,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/Gercegi_Sor&entry.1108662262=28220&usp=pp_url
",No,Not sure,Not sure,Not sure
volkand10763935,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/VolkanD10763935&entry.1108662262=28220&usp=pp_url
",No,No,Yes,Not sure
egefed1946,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/EgeFed1946&entry.1108662262=28220&usp=pp_url
",No,No,No,Female
ofgurz,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/ofgurz&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
arifayd89909179,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/ArifAyd89909179&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
gez4400,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/Gez4400&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Not sure
ferhatc21814704,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/ferhatc21814704&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Male
brahimg77016159,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/brahimg77016159&entry.1108662262=28220&usp=pp_url
",No,No,Yes,Male
dervisgulsecen,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/DervisGulsecen&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
dinmurat,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/DinMurat&entry.1108662262=28220&usp=pp_url
",No,No,Yes,Male
rdizapkinus,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/rdizapkinus&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
oktemayhan,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/oktemayhan&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
aytaasl07787580,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/AytaAsl07787580&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Male
monetaluna,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/monetaluna&entry.1108662262=28220&usp=pp_url
",No,No,No,Female
vesimbaran2,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/VESiMBARAN2&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Not sure
cumhurladevam34,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/cumhurladevam34&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Not sure
kadirozgen38,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/kadirozgen38&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Male
888iiiiiiii,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/888iiiiiiii&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Male
yildirayc_1907,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/yildirayc_1907&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Not sure
gzdebaar7,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/GzdeBaar7&entry.1108662262=28220&usp=pp_url
",No,No,No,Female
pinaraslan4558,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/Pinaraslan4558&entry.1108662262=28220&usp=pp_url
",No,Yes,Yes,Female
kaderarican1,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/kaderarican1&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Female
asi_turk0,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/asi_turk0&entry.1108662262=28220&usp=pp_url
",No,Yes,Yes,Female
0532_2338807,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/0532_2338807&entry.1108662262=28220&usp=pp_url
",No,No,No,Not sure
ercumenemen,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/ercumenemen&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
jatiacypastor,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/JatiacyPastor&entry.1108662262=28220&usp=pp_url
",No,No,Not sure,Not sure
burcindedeoglu,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/burcindedeoglu&entry.1108662262=28220&usp=pp_url
",No,Not sure,Not sure,Male
atakan46589848,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/Atakan46589848&entry.1108662262=28220&usp=pp_url
",No,No,Yes,Male
meralysm77,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/meralysm77&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Female
bekirbeyler,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/bekirbeyler&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Male
hseyine26149063,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/Hseyine26149063&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Male
delidemir33,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/delidemir33&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
bensuveyda_,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/bensuveyda_&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Female
ararkel79513131,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/ArArkel79513131&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
dedasebile,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/DedaSebile&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Not sure
birdostunuzumm,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/Birdostunuzumm&entry.1108662262=28220&usp=pp_url
",No,Not sure,Not sure,Female
osmfbist,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/osmfbist&entry.1108662262=28220&usp=pp_url
",No,No,Yes,Male
alpar_kaan,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/alpar_kaan&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
yusufak63712920,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/YusufAk63712920&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
mahsumft1,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/MahsumFT1&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
glcangzel18,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/GlcanGzel18&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Not sure
dvdkaktuna,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/dvdkaktuna&entry.1108662262=28220&usp=pp_url
",No,No,No,Not sure
gl21509653,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/Gl21509653&entry.1108662262=28220&usp=pp_url
",No,No,No,Female
nedenburdaysam,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/nedenburdaysam&entry.1108662262=28220&usp=pp_url
",No,No,No,Female
harlunoshi,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/Harlunoshi&entry.1108662262=28220&usp=pp_url
",No,No,No,Not sure
salih67320679,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/salih67320679&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Male
goncaimamoglu,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/goncaimamoglu&entry.1108662262=28220&usp=pp_url
",No,No,No,Female
ugur_tarhan,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/ugur_tarhan&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
yetkingdom,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/yetkingdom&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
scorpiehoez,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/SCORPIEHOEZ&entry.1108662262=28220&usp=pp_url
",No,Yes,No,Female
ahmetakayurfa,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/ahmetakayurfa&entry.1108662262=28220&usp=pp_url
",No,No,No,Male
cevdetaksu,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/CevdetAKSU&entry.1108662262=28220&usp=pp_url
",No,No,Yes,Male
poipoisoon,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/poipoisoon&entry.1108662262=28220&usp=pp_url
",No,No,No,Female
matematikevim1,"https://docs.google.com/forms/d/e/1FAIpQLSeFf-DH8zs9gbESljXLtJb1g2xBtRpLgIOEwwvN6BeyDADq4w/viewform?entry.471770043=https://twitter.com/matematikevim1&entry.1108662262=28220&usp=pp_url
",No,No,No,Not sure
